step_time_ms,method
105.4978999998184,RA-MPC
89.7655000001123,RA-MPC
175.53399999997055,RA-MPC
110.32270000009703,RA-MPC
120.28510000004644,RA-MPC
87.07010000011906,RA-MPC
87.25390000017796,RA-MPC
105.50820000003114,RA-MPC
105.16830000005939,RA-MPC
141.2067000001116,RA-MPC
198.58750000003056,RA-MPC
164.0158000000156,RA-MPC
143.08329999994385,RA-MPC
121.82159999997566,RA-MPC
83.5684000001038,RA-MPC
83.92780000008315,RA-MPC
89.73229999992327,RA-MPC
118.06079999996655,RA-MPC
87.85279999983686,RA-MPC
79.66420000002472,RA-MPC
85.04670000002079,RA-MPC
85.93210000003637,RA-MPC
83.81650000001173,RA-MPC
87.31230000012147,RA-MPC
83.44089999991411,RA-MPC
82.40950000003977,RA-MPC
83.2785000000058,RA-MPC
81.26689999994596,RA-MPC
85.05080000009002,RA-MPC
82.34730000003765,RA-MPC
89.06769999998687,RA-MPC
165.57540000007975,RA-MPC
88.87029999982587,RA-MPC
103.83380000007492,RA-MPC
93.33340000011958,RA-MPC
136.37800000014977,RA-MPC
104.80470000015885,RA-MPC
90.7067000000552,RA-MPC
119.800400000031,RA-MPC
83.80620000002637,RA-MPC
92.79160000005504,RA-MPC
85.74569999996129,RA-MPC
101.1026999999558,RA-MPC
79.2052000001604,RA-MPC
87.67029999989973,RA-MPC
83.07550000017727,RA-MPC
82.26390000004358,RA-MPC
82.61259999994763,RA-MPC
85.23190000005343,RA-MPC
86.05850000003556,RA-MPC
89.47449999982382,RA-MPC
83.05679999989479,RA-MPC
80.29039999996712,RA-MPC
79.64559999982157,RA-MPC
88.7192000000141,RA-MPC
91.74370000005183,RA-MPC
89.79840000006334,RA-MPC
84.44860000008703,RA-MPC
95.47810000003665,RA-MPC
81.72899999999572,RA-MPC
90.90939999987313,RA-MPC
99.87969999997404,RA-MPC
112.26929999997992,RA-MPC
146.04690000010123,RA-MPC
150.01780000011422,RA-MPC
102.82469999992827,RA-MPC
89.87180000008266,RA-MPC
129.0567999999439,RA-MPC
259.5988999999008,RA-MPC
119.98879999987366,RA-MPC
85.53560000018479,RA-MPC
84.76949999999306,RA-MPC
85.99709999998595,RA-MPC
86.30560000005971,RA-MPC
87.31209999996281,RA-MPC
96.16200000004937,RA-MPC
128.6388999999417,RA-MPC
120.1467999999295,RA-MPC
87.68000000009124,RA-MPC
81.38239999993857,RA-MPC
86.74780000001192,RA-MPC
94.11130000012236,RA-MPC
93.49070000007487,RA-MPC
100.574700000152,RA-MPC
104.71619999998438,RA-MPC
119.18149999996785,RA-MPC
137.07859999999528,RA-MPC
103.8093999998182,RA-MPC
129.12099999994098,RA-MPC
94.4509000000835,RA-MPC
92.58770000019467,RA-MPC
84.90310000001955,RA-MPC
79.90049999989424,RA-MPC
83.53499999998348,RA-MPC
95.96280000005208,RA-MPC
78.6723000001075,RA-MPC
91.88799999992625,RA-MPC
265.7096000000365,RA-MPC
126.59789999997884,RA-MPC
103.26000000009117,RA-MPC
140.0691999999708,RA-MPC
109.3518000000131,RA-MPC
146.71369999996386,RA-MPC
102.3350999998911,RA-MPC
91.82140000007166,RA-MPC
87.87680000000364,RA-MPC
126.09569999995074,RA-MPC
291.0693999999694,RA-MPC
169.6309999999812,RA-MPC
159.7870000000512,RA-MPC
123.29940000017814,RA-MPC
135.64560000008896,RA-MPC
140.09549999991577,RA-MPC
143.00040000011904,RA-MPC
121.29730000015115,RA-MPC
118.55939999986731,RA-MPC
118.31329999995432,RA-MPC
92.06769999991593,RA-MPC
90.86440000010043,RA-MPC
87.53650000016933,RA-MPC
92.65219999997498,RA-MPC
89.40189999998438,RA-MPC
83.75660000001517,RA-MPC
85.36350000008497,RA-MPC
94.93429999997716,RA-MPC
110.10669999996026,RA-MPC
101.72099999999773,RA-MPC
83.41250000012224,RA-MPC
103.82330000015827,RA-MPC
89.03750000013133,RA-MPC
82.28009999993446,RA-MPC
83.13330000009955,RA-MPC
82.75170000001708,RA-MPC
84.6769999998287,RA-MPC
87.12900000000445,RA-MPC
84.05800000014096,RA-MPC
83.991400000059,RA-MPC
115.75779999998304,RA-MPC
103.57350000003862,RA-MPC
82.73240000016813,RA-MPC
79.96549999984381,RA-MPC
82.01869999993505,RA-MPC
132.01440000011644,RA-MPC
89.41129999993791,RA-MPC
84.1946000000462,RA-MPC
87.32989999998608,RA-MPC
82.41380000004028,RA-MPC
77.63150000005226,RA-MPC
99.50669999989259,RA-MPC
185.576600000104,RA-MPC
97.24200000005112,RA-MPC
149.20240000014928,RA-MPC
77.57670000000871,RA-MPC
78.19390000008752,RA-MPC
75.4732000000331,RA-MPC
85.13399999992544,RA-MPC
83.75180000007276,RA-MPC
78.43529999991006,RA-MPC
77.04019999982847,RA-MPC
79.34750000003987,RA-MPC
77.16320000008636,RA-MPC
77.49639999997271,RA-MPC
79.69930000012937,RA-MPC
157.86550000007082,RA-MPC
85.80819999997402,RA-MPC
84.58199999995486,RA-MPC
86.52480000000651,RA-MPC
84.46429999980865,RA-MPC
84.98210000016115,RA-MPC
85.84989999985737,RA-MPC
87.56859999994049,RA-MPC
90.40909999998803,RA-MPC
95.05309999985911,RA-MPC
94.67109999991408,RA-MPC
90.14999999999418,RA-MPC
104.92279999994025,RA-MPC
131.8983000001026,RA-MPC
121.91280000001825,RA-MPC
132.55609999987428,RA-MPC
87.45820000012827,RA-MPC
83.78890000017236,RA-MPC
82.432800000106,RA-MPC
80.31980000009753,RA-MPC
82.14539999994486,RA-MPC
79.27940000013223,RA-MPC
81.36590000003707,RA-MPC
78.60410000012052,RA-MPC
90.42969999995876,RA-MPC
91.68989999989208,RA-MPC
141.04100000008657,RA-MPC
74.51319999995576,RA-MPC
80.16509999993104,RA-MPC
81.1249000000771,RA-MPC
80.17940000013368,RA-MPC
80.47690000012153,RA-MPC
88.41899999993075,RA-MPC
86.54610000007779,RA-MPC
110.86809999983416,RA-MPC
90.3630999998768,RA-MPC
94.7407999999541,RA-MPC
122.0751000000746,RA-MPC
132.09170000004633,RA-MPC
105.58510000009846,RA-MPC
125.94560000002275,RA-MPC
112.65860000003158,RA-MPC
93.93729999987954,RA-MPC
80.76329999994414,RA-MPC
80.0818000000163,RA-MPC
81.50739999996404,RA-MPC
82.96380000001591,RA-MPC
81.8523999998888,RA-MPC
81.95449999993798,RA-MPC
130.87399999994886,RA-MPC
112.84760000012284,RA-MPC
74.7096000000056,RA-MPC
99.47039999997287,RA-MPC
76.07639999991989,RA-MPC
79.43219999992834,RA-MPC
75.58289999997214,RA-MPC
100.91259999990143,RA-MPC
81.59980000004907,RA-MPC
103.84939999994458,RA-MPC
146.0675999999239,RA-MPC
152.82270000011522,RA-MPC
164.319100000057,RA-MPC
114.3521999999848,RA-MPC
166.79519999979675,RA-MPC
159.11499999992884,RA-MPC
87.53959999990002,RA-MPC
100.45639999998457,RA-MPC
101.06370000016796,RA-MPC
93.2477999999719,RA-MPC
94.6963000001233,RA-MPC
140.5070999999225,RA-MPC
101.5081000000464,RA-MPC
128.0328999998801,RA-MPC
92.09270000019387,RA-MPC
101.36719999991328,RA-MPC
98.3237000000372,RA-MPC
97.6064999999835,RA-MPC
96.55119999979433,RA-MPC
98.29360000003362,RA-MPC
92.81650000002628,RA-MPC
95.92370000018491,RA-MPC
96.38100000006489,RA-MPC
101.31279999995968,RA-MPC
104.27490000006401,RA-MPC
107.20760000003793,RA-MPC
108.32010000012815,RA-MPC
124.1194000001542,RA-MPC
82.79410000000098,RA-MPC
92.3921999999493,RA-MPC
158.026800000016,RA-MPC
86.26390000017636,RA-MPC
91.49149999984729,RA-MPC
100.11920000010832,RA-MPC
177.60859999998502,RA-MPC
126.35820000014064,RA-MPC
98.35889999999381,RA-MPC
87.95600000007653,RA-MPC
91.94640000009713,RA-MPC
88.86989999996331,RA-MPC
91.44119999996292,RA-MPC
92.16499999979533,RA-MPC
88.08710000016617,RA-MPC
90.11020000002645,RA-MPC
91.6383000001133,RA-MPC
115.29030000019702,RA-MPC
107.19249999988278,RA-MPC
89.32079999999587,RA-MPC
98.82020000009106,RA-MPC
89.02250000005552,RA-MPC
91.18409999996402,RA-MPC
99.65069999998377,RA-MPC
140.78219999987596,RA-MPC
139.06810000003134,RA-MPC
120.60170000017933,RA-MPC
105.85549999996147,RA-MPC
98.30880000004072,RA-MPC
87.95359999999164,RA-MPC
81.26740000011523,RA-MPC
81.05460000001585,RA-MPC
117.11300000001756,RA-MPC
84.72380000011981,RA-MPC
85.94659999994292,RA-MPC
88.38639999999032,RA-MPC
92.06930000004832,RA-MPC
85.2524000001722,RA-MPC
84.38849999993181,RA-MPC
85.11150000003909,RA-MPC
82.01480000002448,RA-MPC
105.17240000012862,RA-MPC
103.90449999999873,RA-MPC
82.48380000009092,RA-MPC
81.08440000000883,RA-MPC
86.56300000006922,RA-MPC
85.11339999995471,RA-MPC
88.44180000005508,RA-MPC
142.04429999995227,RA-MPC
114.78119999992487,RA-MPC
108.97900000009031,RA-MPC
84.19200000003002,RA-MPC
78.88219999995272,RA-MPC
107.9411999999138,RA-MPC
79.15219999995315,RA-MPC
72.2273999999743,RA-MPC
72.3917000000256,RA-MPC
96.23160000001008,RA-MPC
76.05339999986427,RA-MPC
79.88049999994473,RA-MPC
76.50919999991856,RA-MPC
93.82010000012997,RA-MPC
91.50579999982256,RA-MPC
82.31999999998152,RA-MPC
86.80760000015653,RA-MPC
86.78359999998975,RA-MPC
106.42710000001898,RA-MPC
93.36910000001808,RA-MPC
86.77600000009988,RA-MPC
80.10859999990316,RA-MPC
81.2857000000804,RA-MPC
81.36530000001585,RA-MPC
85.09799999978895,RA-MPC
85.21350000000893,RA-MPC
79.77579999987938,RA-MPC
197.30570000001535,RA-MPC
148.63089999994372,RA-MPC
112.57210000007944,RA-MPC
104.95670000000246,RA-MPC
103.94419999988713,RA-MPC
81.91179999994347,RA-MPC
79.20619999981682,RA-MPC
83.02249999997002,RA-MPC
81.35919999995167,RA-MPC
80.41069999990214,RA-MPC
82.61160000006385,RA-MPC
79.45990000007441,RA-MPC
83.66239999986647,RA-MPC
79.21310000006088,RA-MPC
78.94260000011855,RA-MPC
82.52440000001116,RA-MPC
80.04189999996925,RA-MPC
90.67199999981312,RA-MPC
98.66640000018378,RA-MPC
87.42099999994934,RA-MPC
80.38200000009965,RA-MPC
78.60439999990376,RA-MPC
84.64690000005248,RA-MPC
84.57950000001802,RA-MPC
119.15690000000723,RA-MPC
90.14849999994112,RA-MPC
92.2797000000628,RA-MPC
109.79649999990215,RA-MPC
113.51989999980105,RA-MPC
108.18560000006983,RA-MPC
109.43169999995916,RA-MPC
94.27589999995689,RA-MPC
84.65300000011666,RA-MPC
82.98790000003464,RA-MPC
82.52459999994244,RA-MPC
80.36650000008194,RA-MPC
82.81289999990804,RA-MPC
86.34710000001178,RA-MPC
83.99239999994279,RA-MPC
81.85009999988324,RA-MPC
82.61220000008507,RA-MPC
83.09439999993629,RA-MPC
81.61749999999302,RA-MPC
82.11970000002111,RA-MPC
103.42749999995249,RA-MPC
114.82120000005125,RA-MPC
111.8228000000272,RA-MPC
84.48429999998552,RA-MPC
78.82880000011028,RA-MPC
116.60789999996268,RA-MPC
104.3190999998842,RA-MPC
82.53960000001825,RA-MPC
97.56640000000516,RA-MPC
125.17920000004779,RA-MPC
80.28730000000905,RA-MPC
76.0454999999638,RA-MPC
75.83100000010745,RA-MPC
79.33170000001155,RA-MPC
81.17560000005142,RA-MPC
81.8323999999393,RA-MPC
80.45070000002852,RA-MPC
88.93769999986034,RA-MPC
101.80690000015602,RA-MPC
83.97239999999329,RA-MPC
88.72840000003634,RA-MPC
126.28649999987829,RA-MPC
80.32780000007733,RA-MPC
72.48150000009446,RA-MPC
75.43740000005528,RA-MPC
77.48179999998683,RA-MPC
87.08900000010544,RA-MPC
78.32689999986542,RA-MPC
81.90280000007988,RA-MPC
79.92829999989226,RA-MPC
80.69619999992028,RA-MPC
80.01500000000306,RA-MPC
81.24420000012833,RA-MPC
104.62299999994684,RA-MPC
101.42079999991438,RA-MPC
115.45449999994162,RA-MPC
143.27680000019427,RA-MPC
90.06290000002082,RA-MPC
77.9818000000887,RA-MPC
78.12689999991562,RA-MPC
90.63399999990907,RA-MPC
145.54440000006252,RA-MPC
87.64870000004521,RA-MPC
90.2742999999191,RA-MPC
89.01790000004439,RA-MPC
85.71370000004208,RA-MPC
107.44260000001304,RA-MPC
110.80170000013823,RA-MPC
86.00840000008247,RA-MPC
86.39789999983805,RA-MPC
91.13960000013321,RA-MPC
85.36039999989953,RA-MPC
81.6471000000547,RA-MPC
78.19390000008752,RA-MPC
82.25160000006326,RA-MPC
79.47829999989153,RA-MPC
80.78660000001037,RA-MPC
82.79050000010102,RA-MPC
78.42759999994087,RA-MPC
86.06110000005174,RA-MPC
94.24510000008013,RA-MPC
136.7264000000432,RA-MPC
158.4138000000621,RA-MPC
108.10850000007122,RA-MPC
81.39789999995628,RA-MPC
82.3473999998896,RA-MPC
120.05120000003444,RA-MPC
76.28540000018802,RA-MPC
78.39779999994789,RA-MPC
76.11969999993562,RA-MPC
78.30349999994723,RA-MPC
78.28840000001946,RA-MPC
85.27760000015405,RA-MPC
110.21600000003673,RA-MPC
146.60370000001421,RA-MPC
121.36059999988902,RA-MPC
120.64779999991515,RA-MPC
108.11699999999291,RA-MPC
125.75240000001031,RA-MPC
124.13349999997081,RA-MPC
168.28989999999067,RA-MPC
150.09820000000218,RA-MPC
200.08529999995517,RA-MPC
190.5640999998468,RA-MPC
176.92369999986113,RA-MPC
158.1402000001617,RA-MPC
141.81389999998828,RA-MPC
121.53340000008939,RA-MPC
93.97960000001149,RA-MPC
143.26570000002903,RA-MPC
90.30389999998079,RA-MPC
92.83919999984391,RA-MPC
90.58479999998781,RA-MPC
91.82650000002468,RA-MPC
94.46609999986322,RA-MPC
93.12669999985701,RA-MPC
96.30280000010316,RA-MPC
108.58110000003762,RA-MPC
89.27049999988412,RA-MPC
94.26040000016656,RA-MPC
106.2067999998817,RA-MPC
115.41330000000016,RA-MPC
133.1732999999531,RA-MPC
110.42960000008861,RA-MPC
112.67390000011801,RA-MPC
102.57470000010471,RA-MPC
130.04450000016732,RA-MPC
186.5287000000535,RA-MPC
98.10010000001057,RA-MPC
88.79350000006525,RA-MPC
90.07529999985309,RA-MPC
105.80879999997705,RA-MPC
96.45870000008472,RA-MPC
89.44190000011076,RA-MPC
85.53940000001603,RA-MPC
89.39439999994647,RA-MPC
86.74280000013823,RA-MPC
90.94740000000456,RA-MPC
87.58510000006936,RA-MPC
84.25660000011703,RA-MPC
92.170299999907,RA-MPC
108.77630000004501,RA-MPC
94.03769999994438,RA-MPC
130.398600000035,RA-MPC
101.017899999988,RA-MPC
91.60590000010416,RA-MPC
153.66080000012516,RA-MPC
112.7292999999554,RA-MPC
114.17710000000625,RA-MPC
107.56229999992684,RA-MPC
90.04359999994449,RA-MPC
96.11370000015995,RA-MPC
89.17289999999412,RA-MPC
90.02820000000611,RA-MPC
119.36200000013741,RA-MPC
121.03899999988244,RA-MPC
165.8354999999574,RA-MPC
123.3578999999736,RA-MPC
103.67410000003474,RA-MPC
133.8853999998264,RA-MPC
134.99260000003233,RA-MPC
133.2020999998349,RA-MPC
150.55879999999888,RA-MPC
141.46169999980884,RA-MPC
78.81889999998748,RA-MPC
87.43550000008327,RA-MPC
89.92899999998372,RA-MPC
104.68439999999646,RA-MPC
105.15699999996286,RA-MPC
144.3331999998918,RA-MPC
133.29090000001997,RA-MPC
132.8835000001618,RA-MPC
96.16710000000239,RA-MPC
128.6340999999993,RA-MPC
123.85339999991629,RA-MPC
94.01750000006359,RA-MPC
91.7887000000519,RA-MPC
107.49919999989288,RA-MPC
97.5912999999764,RA-MPC
90.7959999999548,RA-MPC
92.17939999984992,RA-MPC
88.99599999995189,RA-MPC
103.16770000008546,RA-MPC
85.16720000011446,RA-MPC
90.1234000000386,RA-MPC
124.45049999996627,RA-MPC
89.54689999995935,RA-MPC
97.60739999978796,RA-MPC
93.63600000006045,RA-MPC
90.56329999998525,RA-MPC
98.0149000001802,RA-MPC
138.2666000001791,RA-MPC
139.2614000001231,RA-MPC
109.15669999985766,RA-MPC
83.56069999990723,RA-MPC
116.51809999989382,RA-MPC
124.07659999985299,RA-MPC
105.12519999997494,RA-MPC
134.24970000005487,RA-MPC
96.30010000000766,RA-MPC
138.7489999999616,RA-MPC
92.19179999990956,RA-MPC
94.16910000004464,RA-MPC
91.63820000003398,RA-MPC
89.59019999997508,RA-MPC
90.97059999999146,RA-MPC
103.85569999994004,RA-MPC
103.35040000018125,RA-MPC
91.95590000012999,RA-MPC
103.22710000014013,RA-MPC
87.17879999994693,RA-MPC
90.38170000007995,RA-MPC
89.80659999997442,RA-MPC
304.7043000001395,RA-MPC
113.8895000001412,RA-MPC
94.137499999988,RA-MPC
103.46279999998842,RA-MPC
107.00650000012502,RA-MPC
99.89130000008117,RA-MPC
90.21599999982755,RA-MPC
84.73119999985101,RA-MPC
87.88800000002084,RA-MPC
86.04310000009718,RA-MPC
88.79440000009708,RA-MPC
84.68370000014147,RA-MPC
84.57980000002863,RA-MPC
131.33440000001428,RA-MPC
105.56320000000596,RA-MPC
98.91259999994872,RA-MPC
93.10479999999188,RA-MPC
92.21720000005007,RA-MPC
94.79600000008759,RA-MPC
86.84569999991254,RA-MPC
84.55640000011044,RA-MPC
88.40100000020357,RA-MPC
90.50509999997303,RA-MPC
91.53089999995245,RA-MPC
137.57570000007036,RA-MPC
148.4424999998737,RA-MPC
173.4276999998201,RA-MPC
114.99419999995553,RA-MPC
116.05170000007092,RA-MPC
133.66740000014943,RA-MPC
120.55519999989883,RA-MPC
127.47889999991457,RA-MPC
137.44259999998576,RA-MPC
119.52659999997195,RA-MPC
117.86819999997533,RA-MPC
146.2934999999561,RA-MPC
116.80070000011256,RA-MPC
125.82679999991342,RA-MPC
133.3847999999307,RA-MPC
129.4350000000577,RA-MPC
116.20190000007824,RA-MPC
202.34320000008665,RA-MPC
100.02420000000711,RA-MPC
139.56099999995786,RA-MPC
150.54880000002413,RA-MPC
154.20380000000478,RA-MPC
156.1076000000412,RA-MPC
135.23699999996097,RA-MPC
118.2986000001165,RA-MPC
126.63770000017394,RA-MPC
136.86959999995452,RA-MPC
154.16320000008454,RA-MPC
172.73920000002363,RA-MPC
164.23140000006242,RA-MPC
174.68699999994897,RA-MPC
146.12769999985176,RA-MPC
157.5849000000744,RA-MPC
151.886500000046,RA-MPC
131.20560000015757,RA-MPC
143.14000000013039,RA-MPC
145.71599999999307,RA-MPC
119.18119999995724,RA-MPC
152.0441000000119,RA-MPC
127.39439999995739,RA-MPC
124.28189999991446,RA-MPC
115.32909999982621,RA-MPC
124.68069999999898,RA-MPC
158.39299999993273,RA-MPC
199.63989999996556,RA-MPC
173.04239999998572,RA-MPC
212.80549999983123,RA-MPC
125.10739999993348,RA-MPC
134.3925000001036,RA-MPC
94.58719999997811,RA-MPC
115.01239999984136,RA-MPC
224.11299999998846,RA-MPC
138.232200000175,RA-MPC
138.87660000000324,RA-MPC
142.81759999994392,RA-MPC
138.18800000012743,RA-MPC
144.03070000003027,RA-MPC
133.8253999999779,RA-MPC
117.09810000002108,RA-MPC
131.86389999987114,RA-MPC
131.58340000018143,RA-MPC
144.26970000022266,RA-MPC
152.67040000003362,RA-MPC
135.5786999999964,RA-MPC
129.12630000005265,RA-MPC
144.76239999999052,RA-MPC
119.1871999999421,RA-MPC
125.04300000000512,RA-MPC
149.9903000001268,RA-MPC
147.71550000000389,RA-MPC
118.15069999988737,RA-MPC
141.06679999986227,RA-MPC
119.07359999986511,RA-MPC
109.53459999996085,RA-MPC
132.4610000001485,RA-MPC
159.56550000009884,RA-MPC
133.99500000014086,RA-MPC
137.5719999998637,RA-MPC
99.19889999991938,RA-MPC
135.91479999990952,RA-MPC
137.55910000008953,RA-MPC
112.53499999997985,RA-MPC
116.44730000011805,RA-MPC
119.92989999998827,RA-MPC
111.40890000001491,RA-MPC
109.81799999990471,RA-MPC
144.98669999989033,RA-MPC
148.81229999991774,RA-MPC
140.56830000004084,RA-MPC
164.64169999994738,RA-MPC
133.3135999998376,RA-MPC
137.8592999999455,RA-MPC
163.58100000002196,RA-MPC
134.24770000005992,RA-MPC
577.5456999999733,RA-MPC
137.2592000000168,RA-MPC
126.16849999994884,RA-MPC
131.70080000008966,RA-MPC
129.58839999987504,RA-MPC
149.30540000000292,RA-MPC
136.62879999992583,RA-MPC
141.41010000003007,RA-MPC
118.51900000010573,RA-MPC
127.39779999992606,RA-MPC
128.51339999997435,RA-MPC
128.11450000003788,RA-MPC
121.79290000017318,RA-MPC
131.6062000000784,RA-MPC
122.43269999999029,RA-MPC
197.2713999998632,RA-MPC
131.01570000003449,RA-MPC
133.92809999982092,RA-MPC
128.36109999989276,RA-MPC
132.86900000002788,RA-MPC
133.01099999989674,RA-MPC
143.34040000017012,RA-MPC
152.58369999992283,RA-MPC
139.31720000005043,RA-MPC
129.09160000003794,RA-MPC
147.114399999964,RA-MPC
149.61379999999735,RA-MPC
117.67940000004273,RA-MPC
131.41310000014528,RA-MPC
115.73900000007598,RA-MPC
139.24410000004173,RA-MPC
150.83049999998366,RA-MPC
137.95740000000478,RA-MPC
153.40650000007372,RA-MPC
160.48430000000735,RA-MPC
135.79159999994772,RA-MPC
270.58899999997266,RA-MPC
168.99929999999586,RA-MPC
257.90680000000066,RA-MPC
167.78290000002016,RA-MPC
136.21929999999338,RA-MPC
136.06000000004315,RA-MPC
140.01490000009653,RA-MPC
163.9620000000832,RA-MPC
95.65950000001067,RA-MPC
133.37440000009337,RA-MPC
110.59920000002421,RA-MPC
110.32269999986966,RA-MPC
106.50929999997061,RA-MPC
109.75660000008247,RA-MPC
199.16719999991983,RA-MPC
161.90350000010767,RA-MPC
102.77879999989636,RA-MPC
100.78050000015537,RA-MPC
110.67039999988992,RA-MPC
136.84600000010505,RA-MPC
132.46550000008028,RA-MPC
131.39840000008007,RA-MPC
135.399199999938,RA-MPC
112.36060000010184,RA-MPC
172.58559999982026,RA-MPC
215.32219999994595,RA-MPC
132.80389999999898,RA-MPC
161.35099999996783,RA-MPC
136.75769999986187,RA-MPC
131.86050000012983,RA-MPC
117.84469999997782,RA-MPC
123.65139999997155,RA-MPC
111.33040000004257,RA-MPC
124.91369999997914,RA-MPC
132.85819999987325,RA-MPC
119.91949999992357,RA-MPC
144.36049999994793,RA-MPC
90.84199999983866,RA-MPC
115.37339999995311,RA-MPC
107.3391999998421,RA-MPC
102.68410000003314,RA-MPC
89.63000000017018,RA-MPC
129.7188000000915,RA-MPC
159.66260000004695,RA-MPC
145.54090000001452,RA-MPC
127.1747000000687,RA-MPC
102.68829999995432,RA-MPC
77.45850000014798,RA-MPC
99.62160000009135,RA-MPC
190.96639999997933,RA-MPC
119.76889999982632,RA-MPC
131.8272999999408,RA-MPC
112.9292999999052,RA-MPC
106.20660000017779,RA-MPC
166.94950000010067,RA-MPC
164.43120000008093,RA-MPC
186.75989999997,RA-MPC
102.83069999991312,RA-MPC
123.27940000000126,RA-MPC
165.88190000015857,RA-MPC
160.4515999999876,RA-MPC
133.29379999981938,RA-MPC
159.1222000001835,RA-MPC
142.67940000013368,RA-MPC
110.91869999995652,RA-MPC
94.25499999997555,RA-MPC
157.15559999989637,RA-MPC
166.61260000000766,RA-MPC
110.32649999992827,RA-MPC
131.2379000000874,RA-MPC
102.59480000013355,RA-MPC
85.17230000006748,RA-MPC
78.48859999990054,RA-MPC
130.13870000008865,RA-MPC
153.16580000012436,RA-MPC
126.3862999999219,RA-MPC
143.33000000010543,RA-MPC
83.616099999972,RA-MPC
96.44230000003517,RA-MPC
105.31869999999799,RA-MPC
87.56130000006124,RA-MPC
94.66589999988173,RA-MPC
119.17889999995168,RA-MPC
76.09329999991132,RA-MPC
87.19799999994393,RA-MPC
78.51500000015221,RA-MPC
99.52320000002146,RA-MPC
101.93100000014965,RA-MPC
92.40899999986141,RA-MPC
73.13790000011977,RA-MPC
109.31479999999283,RA-MPC
115.67969999987326,RA-MPC
111.1612999998215,RA-MPC
76.55880000015713,RA-MPC
102.4681999999757,RA-MPC
81.55229999988478,RA-MPC
105.07159999997384,RA-MPC
99.86640000010993,RA-MPC
92.16000000014901,RA-MPC
82.69680000012158,RA-MPC
81.05500000010579,RA-MPC
80.28790000003028,RA-MPC
80.98410000002332,RA-MPC
95.49049999986892,RA-MPC
126.76620000002004,RA-MPC
169.204499999978,RA-MPC
108.16810000005717,RA-MPC
97.80959999989136,RA-MPC
154.22639999997045,RA-MPC
277.1143999998458,RA-MPC
102.6332999999795,RA-MPC
144.56879999988814,RA-MPC
127.42699999989782,RA-MPC
113.33620000004885,RA-MPC
111.26409999997122,RA-MPC
145.5058999999892,RA-MPC
162.76270000003024,RA-MPC
123.24829999988651,RA-MPC
94.24910000007003,RA-MPC
105.19740000017919,RA-MPC
149.236799999926,RA-MPC
78.5663999999997,RA-MPC
128.22189999997136,RA-MPC
124.91280000017468,RA-MPC
132.3614999998881,RA-MPC
109.63549999996758,RA-MPC
144.80570000000625,RA-MPC
88.83400000013353,RA-MPC
94.26060000009784,RA-MPC
151.66639999984,RA-MPC
158.89609999999266,RA-MPC
160.91710000000603,RA-MPC
178.98360000003777,RA-MPC
152.52060000011625,RA-MPC
151.16299999999683,RA-MPC
124.11999999994805,RA-MPC
151.57470000008288,RA-MPC
102.83780000008846,RA-MPC
95.97260000009555,RA-MPC
133.25299999996787,RA-MPC
115.31260000015209,RA-MPC
112.72159999998621,RA-MPC
89.06769999998687,RA-MPC
192.5656999999319,RA-MPC
96.13139999987652,RA-MPC
82.06630000017867,RA-MPC
84.26600000007056,RA-MPC
96.51890000009189,RA-MPC
153.91299999987496,RA-MPC
149.1467000000739,RA-MPC
118.11130000000958,RA-MPC
106.2122000000727,RA-MPC
99.17189999987386,RA-MPC
109.52199999996992,RA-MPC
136.1400999999205,RA-MPC
124.40609999998742,RA-MPC
85.94659999994292,RA-MPC
159.423199999992,RA-MPC
140.71190000004208,RA-MPC
138.7445000000298,RA-MPC
137.8535000001193,RA-MPC
159.91389999999228,RA-MPC
124.93300000005547,RA-MPC
102.70799999989322,RA-MPC
106.5753999998833,RA-MPC
175.76859999985572,RA-MPC
99.84830000007605,RA-MPC
100.3198999999313,RA-MPC
160.37889999984145,RA-MPC
209.01149999986046,RA-MPC
163.0667000001722,RA-MPC
180.9886999999435,RA-MPC
176.4840999999251,RA-MPC
83.94990000010694,RA-MPC
82.9438000000664,RA-MPC
208.74160000016673,RA-MPC
98.71150000003581,RA-MPC
85.76189999985218,RA-MPC
77.12099999980637,RA-MPC
87.76770000008582,RA-MPC
91.05380000005425,RA-MPC
134.21250000010332,RA-MPC
120.58750000005602,RA-MPC
132.28329999992638,RA-MPC
111.34369999990668,RA-MPC
129.59989999990285,RA-MPC
84.0534999999818,RA-MPC
88.89199999998709,RA-MPC
140.51370000015595,RA-MPC
144.57919999995283,RA-MPC
137.7911000001859,RA-MPC
196.0054000001037,RA-MPC
156.17489999999634,RA-MPC
120.60550000001058,RA-MPC
136.6620999999668,RA-MPC
135.87439999992057,RA-MPC
124.93740000013531,RA-MPC
122.40719999999783,RA-MPC
91.54310000008081,RA-MPC
124.74310000015976,RA-MPC
114.4406999999319,RA-MPC
80.46100000001388,RA-MPC
195.86729999991803,RA-MPC
125.9900000000016,RA-MPC
184.1684000000896,RA-MPC
158.24010000005728,RA-MPC
129.38850000000457,RA-MPC
153.65010000004986,RA-MPC
171.83910000017022,RA-MPC
131.22389999989537,RA-MPC
123.0107000001226,RA-MPC
139.49729999990268,RA-MPC
98.46889999994346,RA-MPC
112.20769999999902,RA-MPC
100.51429999998618,RA-MPC
86.13030000014987,RA-MPC
121.14520000000084,RA-MPC
367.8982999999789,RA-MPC
