step_time_ms,method
151.9693999999845,Vanilla MPC
172.67059999994672,Vanilla MPC
189.7907000000032,Vanilla MPC
151.25499999999192,Vanilla MPC
169.824100000028,Vanilla MPC
161.54870000002575,Vanilla MPC
177.22919999994247,Vanilla MPC
115.72190000003957,Vanilla MPC
96.23980000003485,Vanilla MPC
179.205799999977,Vanilla MPC
107.65400000002501,Vanilla MPC
105.97829999994701,Vanilla MPC
106.87259999997423,Vanilla MPC
109.8992999999382,Vanilla MPC
111.30190000005769,Vanilla MPC
116.25100000003386,Vanilla MPC
103.47539999997935,Vanilla MPC
119.64199999999892,Vanilla MPC
112.9240000000209,Vanilla MPC
120.86360000000695,Vanilla MPC
254.18950000005225,Vanilla MPC
149.88610000000335,Vanilla MPC
144.4175000000314,Vanilla MPC
116.25100000003386,Vanilla MPC
134.06930000007833,Vanilla MPC
112.7672000000075,Vanilla MPC
105.57319999998072,Vanilla MPC
107.31129999999212,Vanilla MPC
106.07370000002447,Vanilla MPC
107.89629999999306,Vanilla MPC
105.0754999999981,Vanilla MPC
116.7573000000175,Vanilla MPC
99.82899999999972,Vanilla MPC
114.69160000001466,Vanilla MPC
134.5374999999649,Vanilla MPC
101.15540000003875,Vanilla MPC
120.49120000006042,Vanilla MPC
429.47429999992437,Vanilla MPC
152.9216000000133,Vanilla MPC
101.30970000000161,Vanilla MPC
130.10020000001532,Vanilla MPC
112.61339999998654,Vanilla MPC
102.4684999999863,Vanilla MPC
111.3557999999557,Vanilla MPC
97.83239999990201,Vanilla MPC
93.32979999999225,Vanilla MPC
96.54650000004494,Vanilla MPC
94.15790000002744,Vanilla MPC
99.68179999998483,Vanilla MPC
99.01339999998982,Vanilla MPC
94.99160000007123,Vanilla MPC
128.49879999998848,Vanilla MPC
101.28640000004907,Vanilla MPC
101.1886000000004,Vanilla MPC
103.85570000005373,Vanilla MPC
100.75089999997999,Vanilla MPC
122.76620000000094,Vanilla MPC
149.2603000000372,Vanilla MPC
161.64919999994254,Vanilla MPC
129.99520000005305,Vanilla MPC
113.13889999996718,Vanilla MPC
100.58149999997568,Vanilla MPC
96.33589999998549,Vanilla MPC
122.25050000006377,Vanilla MPC
260.98559999991267,Vanilla MPC
141.13010000005488,Vanilla MPC
116.29389999995965,Vanilla MPC
181.2711999999692,Vanilla MPC
107.82970000002479,Vanilla MPC
126.01280000001225,Vanilla MPC
122.91270000002896,Vanilla MPC
151.42549999995936,Vanilla MPC
183.72069999998075,Vanilla MPC
125.6214,Vanilla MPC
138.72919999994338,Vanilla MPC
198.8306000000648,Vanilla MPC
205.22219999998015,Vanilla MPC
193.2573000000275,Vanilla MPC
160.8956999999691,Vanilla MPC
109.21720000010282,Vanilla MPC
116.18650000002617,Vanilla MPC
107.77559999996811,Vanilla MPC
102.51879999998437,Vanilla MPC
117.25950000004559,Vanilla MPC
128.29929999998058,Vanilla MPC
101.44879999995737,Vanilla MPC
96.41969999995581,Vanilla MPC
101.56910000000607,Vanilla MPC
103.1739000000016,Vanilla MPC
103.64800000002106,Vanilla MPC
101.78959999996096,Vanilla MPC
159.85150000005888,Vanilla MPC
173.39949999995952,Vanilla MPC
135.2343999999448,Vanilla MPC
162.73089999992862,Vanilla MPC
181.90319999996518,Vanilla MPC
189.40699999996014,Vanilla MPC
140.0465000000395,Vanilla MPC
104.46089999993546,Vanilla MPC
160.4730000000245,Vanilla MPC
100.09899999988647,Vanilla MPC
96.92000000006828,Vanilla MPC
96.58410000008644,Vanilla MPC
95.26819999996405,Vanilla MPC
97.6408999999876,Vanilla MPC
96.35769999999866,Vanilla MPC
147.83519999991768,Vanilla MPC
108.3145999999715,Vanilla MPC
126.64570000004005,Vanilla MPC
143.19050000005973,Vanilla MPC
157.73639999997613,Vanilla MPC
155.9518000000253,Vanilla MPC
114.35089999997672,Vanilla MPC
109.18049999997947,Vanilla MPC
107.42300000003979,Vanilla MPC
103.9263000000119,Vanilla MPC
102.65330000004269,Vanilla MPC
107.0195000000922,Vanilla MPC
110.44119999996838,Vanilla MPC
141.48130000000947,Vanilla MPC
104.58170000003975,Vanilla MPC
123.68240000000696,Vanilla MPC
211.6852999999992,Vanilla MPC
140.72079999994003,Vanilla MPC
113.04919999997765,Vanilla MPC
215.5072000000473,Vanilla MPC
192.1189999999342,Vanilla MPC
170.18080000002556,Vanilla MPC
192.30540000000929,Vanilla MPC
188.54850000002443,Vanilla MPC
118.00259999995433,Vanilla MPC
127.24900000000616,Vanilla MPC
164.54840000005788,Vanilla MPC
106.04720000003454,Vanilla MPC
133.30360000009023,Vanilla MPC
120.1523999999381,Vanilla MPC
107.77459999997063,Vanilla MPC
101.3157999999521,Vanilla MPC
100.03440000002684,Vanilla MPC
103.85199999996075,Vanilla MPC
104.39769999993587,Vanilla MPC
133.74719999990248,Vanilla MPC
129.36710000008134,Vanilla MPC
124.0144999999302,Vanilla MPC
188.68620000000647,Vanilla MPC
187.7038000000084,Vanilla MPC
169.81590000000324,Vanilla MPC
108.03690000000188,Vanilla MPC
108.1623000000036,Vanilla MPC
219.2258000000038,Vanilla MPC
175.42339999999967,Vanilla MPC
178.09440000007726,Vanilla MPC
186.25989999998183,Vanilla MPC
186.00649999996222,Vanilla MPC
177.94720000006237,Vanilla MPC
181.3372999999956,Vanilla MPC
163.48610000000008,Vanilla MPC
156.54720000009092,Vanilla MPC
177.20389999999497,Vanilla MPC
178.92110000002504,Vanilla MPC
177.55139999997027,Vanilla MPC
308.6725999999089,Vanilla MPC
184.5279000000346,Vanilla MPC
222.09799999995994,Vanilla MPC
203.9485999999897,Vanilla MPC
209.92609999996148,Vanilla MPC
222.87100000005466,Vanilla MPC
161.28269999990152,Vanilla MPC
214.15430000001834,Vanilla MPC
231.2747999999374,Vanilla MPC
187.69220000001496,Vanilla MPC
188.25159999994412,Vanilla MPC
197.99729999999727,Vanilla MPC
203.97200000002158,Vanilla MPC
238.7025000000449,Vanilla MPC
262.0370999999295,Vanilla MPC
160.37889999995514,Vanilla MPC
145.93329999991056,Vanilla MPC
213.23840000002292,Vanilla MPC
201.43799999993917,Vanilla MPC
197.1174999999903,Vanilla MPC
202.57709999998497,Vanilla MPC
176.65099999999256,Vanilla MPC
137.72979999998824,Vanilla MPC
161.74579999994876,Vanilla MPC
220.9135000000515,Vanilla MPC
187.95160000001943,Vanilla MPC
136.95720000009715,Vanilla MPC
202.63519999991786,Vanilla MPC
179.03820000003634,Vanilla MPC
171.75669999994625,Vanilla MPC
206.53440000000955,Vanilla MPC
198.7172000000328,Vanilla MPC
199.65560000002824,Vanilla MPC
212.10609999991448,Vanilla MPC
225.8235000000468,Vanilla MPC
195.32549999996718,Vanilla MPC
174.47340000001077,Vanilla MPC
183.05190000000948,Vanilla MPC
172.1086000000014,Vanilla MPC
116.91510000002836,Vanilla MPC
126.77780000001349,Vanilla MPC
145.7848999999669,Vanilla MPC
141.44049999993058,Vanilla MPC
303.1896999999617,Vanilla MPC
192.68380000005436,Vanilla MPC
165.30729999999494,Vanilla MPC
115.85690000003979,Vanilla MPC
156.24749999994947,Vanilla MPC
163.24379999991834,Vanilla MPC
130.7440000000497,Vanilla MPC
143.72310000010202,Vanilla MPC
160.62429999999495,Vanilla MPC
176.2424999999439,Vanilla MPC
148.6793999999918,Vanilla MPC
131.34400000001278,Vanilla MPC
142.17619999999442,Vanilla MPC
147.73070000001098,Vanilla MPC
144.3100000000186,Vanilla MPC
180.58320000000094,Vanilla MPC
174.2276000001084,Vanilla MPC
161.62659999997686,Vanilla MPC
147.8501999999935,Vanilla MPC
169.95350000001963,Vanilla MPC
178.29119999998966,Vanilla MPC
188.1081000000222,Vanilla MPC
174.5548000000099,Vanilla MPC
160.94989999999143,Vanilla MPC
156.99419999998554,Vanilla MPC
126.90759999998136,Vanilla MPC
133.782999999994,Vanilla MPC
131.9419999999809,Vanilla MPC
140.11419999997088,Vanilla MPC
143.4229999999843,Vanilla MPC
168.83569999993142,Vanilla MPC
136.26590000001215,Vanilla MPC
163.4815999999546,Vanilla MPC
170.24530000003324,Vanilla MPC
113.2574000000659,Vanilla MPC
195.73060000004716,Vanilla MPC
199.57290000002104,Vanilla MPC
172.34640000003765,Vanilla MPC
176.31180000000768,Vanilla MPC
171.05739999999514,Vanilla MPC
146.74059999993005,Vanilla MPC
184.88480000007712,Vanilla MPC
191.273600000045,Vanilla MPC
187.58730000001833,Vanilla MPC
195.95360000005257,Vanilla MPC
181.72279999998864,Vanilla MPC
209.3498000000409,Vanilla MPC
157.59779999996226,Vanilla MPC
137.2771000000057,Vanilla MPC
145.0967999999193,Vanilla MPC
152.46639999998024,Vanilla MPC
145.24459999995543,Vanilla MPC
134.90409999997155,Vanilla MPC
155.59560000008332,Vanilla MPC
183.19499999995514,Vanilla MPC
185.4280000000017,Vanilla MPC
201.07980000000225,Vanilla MPC
163.46629999998186,Vanilla MPC
205.86779999996452,Vanilla MPC
113.55070000001888,Vanilla MPC
125.84460000005038,Vanilla MPC
136.48799999998573,Vanilla MPC
146.34209999996983,Vanilla MPC
124.1179999999531,Vanilla MPC
106.90060000001722,Vanilla MPC
126.30459999991217,Vanilla MPC
200.70080000004964,Vanilla MPC
154.19339999994008,Vanilla MPC
139.24400000007608,Vanilla MPC
173.63509999995586,Vanilla MPC
214.82849999995324,Vanilla MPC
167.89620000008654,Vanilla MPC
156.13250000001244,Vanilla MPC
153.83429999997134,Vanilla MPC
118.22440000003098,Vanilla MPC
134.41599999998743,Vanilla MPC
232.98010000007707,Vanilla MPC
173.2068999999683,Vanilla MPC
145.03339999998843,Vanilla MPC
121.9867999999451,Vanilla MPC
148.84940000001734,Vanilla MPC
217.61400000002595,Vanilla MPC
215.6784000000016,Vanilla MPC
144.59920000001603,Vanilla MPC
176.68300000002546,Vanilla MPC
172.73130000000947,Vanilla MPC
196.78320000002714,Vanilla MPC
178.18030000000817,Vanilla MPC
174.96909999999843,Vanilla MPC
323.4642999999551,Vanilla MPC
200.7235999999466,Vanilla MPC
194.41679999999906,Vanilla MPC
150.1867999999149,Vanilla MPC
164.51379999989513,Vanilla MPC
160.96520000007786,Vanilla MPC
361.659599999939,Vanilla MPC
205.18359999994118,Vanilla MPC
157.2468999999046,Vanilla MPC
139.577700000018,Vanilla MPC
185.62380000003031,Vanilla MPC
185.64179999998487,Vanilla MPC
229.20120000003408,Vanilla MPC
208.7200999999368,Vanilla MPC
182.72429999990436,Vanilla MPC
159.24019999999928,Vanilla MPC
151.99409999991076,Vanilla MPC
173.22349999994913,Vanilla MPC
158.87860000009368,Vanilla MPC
182.39650000009533,Vanilla MPC
174.4950999999446,Vanilla MPC
248.07209999994484,Vanilla MPC
159.651800000006,Vanilla MPC
146.2827999999945,Vanilla MPC
188.32220000001598,Vanilla MPC
213.42540000000554,Vanilla MPC
200.76889999995728,Vanilla MPC
178.42510000002676,Vanilla MPC
182.30959999993956,Vanilla MPC
208.88250000007247,Vanilla MPC
175.15559999992547,Vanilla MPC
182.75139999991552,Vanilla MPC
176.6307999999981,Vanilla MPC
154.41490000000613,Vanilla MPC
170.57250000004842,Vanilla MPC
167.85409999999956,Vanilla MPC
195.50199999991946,Vanilla MPC
260.3192000000263,Vanilla MPC
174.97000000003027,Vanilla MPC
195.20330000000286,Vanilla MPC
169.30339999998978,Vanilla MPC
158.56280000002698,Vanilla MPC
156.87819999993735,Vanilla MPC
95.36930000001576,Vanilla MPC
128.0499999999165,Vanilla MPC
100.01090000002932,Vanilla MPC
155.47370000001592,Vanilla MPC
97.5624999999809,Vanilla MPC
116.69870000002902,Vanilla MPC
101.20129999995697,Vanilla MPC
102.82169999993584,Vanilla MPC
100.5673999999317,Vanilla MPC
99.46000000002186,Vanilla MPC
97.7235999999948,Vanilla MPC
96.59299999998439,Vanilla MPC
127.49220000000605,Vanilla MPC
108.54140000003554,Vanilla MPC
109.30729999995492,Vanilla MPC
164.26109999997607,Vanilla MPC
185.8042999999725,Vanilla MPC
120.62810000008994,Vanilla MPC
104.73900000010872,Vanilla MPC
99.84819999999672,Vanilla MPC
132.48249999992368,Vanilla MPC
108.996300000058,Vanilla MPC
108.7999999999738,Vanilla MPC
134.0157999999292,Vanilla MPC
115.02749999999651,Vanilla MPC
106.20380000000296,Vanilla MPC
102.81780000002527,Vanilla MPC
155.8198000000175,Vanilla MPC
178.1909999999698,Vanilla MPC
119.44289999996727,Vanilla MPC
111.46999999994023,Vanilla MPC
110.03569999991214,Vanilla MPC
142.38539999996647,Vanilla MPC
167.52359999998134,Vanilla MPC
118.84470000006786,Vanilla MPC
100.32049999995252,Vanilla MPC
121.15489999996498,Vanilla MPC
99.78090000004158,Vanilla MPC
99.22019999999065,Vanilla MPC
114.69209999995655,Vanilla MPC
96.54119999993327,Vanilla MPC
93.25650000005226,Vanilla MPC
173.52180000000317,Vanilla MPC
101.80539999998928,Vanilla MPC
114.49489999995421,Vanilla MPC
106.02069999993091,Vanilla MPC
108.271899999977,Vanilla MPC
103.9071000000149,Vanilla MPC
102.23710000002484,Vanilla MPC
115.37329999998747,Vanilla MPC
99.47699999997894,Vanilla MPC
103.34119999993163,Vanilla MPC
114.36670000000504,Vanilla MPC
142.04259999996793,Vanilla MPC
121.23909999991156,Vanilla MPC
134.3822999999702,Vanilla MPC
115.58960000002116,Vanilla MPC
104.93240000005244,Vanilla MPC
116.482299999916,Vanilla MPC
108.08510000003935,Vanilla MPC
104.62819999997919,Vanilla MPC
112.04859999998007,Vanilla MPC
122.797300000002,Vanilla MPC
124.01130000000649,Vanilla MPC
102.58149999992838,Vanilla MPC
118.92520000003515,Vanilla MPC
97.33970000002046,Vanilla MPC
95.38020000002234,Vanilla MPC
109.73150000006626,Vanilla MPC
155.74309999999514,Vanilla MPC
100.82970000007663,Vanilla MPC
104.69739999996364,Vanilla MPC
107.44260000001304,Vanilla MPC
117.88419999993494,Vanilla MPC
108.90219999998862,Vanilla MPC
105.32990000001519,Vanilla MPC
127.70269999998618,Vanilla MPC
143.80189999997128,Vanilla MPC
181.07300000008308,Vanilla MPC
105.96799999996165,Vanilla MPC
284.34839999999895,Vanilla MPC
121.44450000005236,Vanilla MPC
104.52469999995628,Vanilla MPC
105.23130000001402,Vanilla MPC
128.7604999999985,Vanilla MPC
182.47869999993327,Vanilla MPC
200.4785000000311,Vanilla MPC
127.67489999998816,Vanilla MPC
101.97229999994306,Vanilla MPC
105.39410000001226,Vanilla MPC
115.89430000003631,Vanilla MPC
113.24039999999513,Vanilla MPC
107.79940000008992,Vanilla MPC
108.92550000005485,Vanilla MPC
144.22560000002704,Vanilla MPC
173.96310000003723,Vanilla MPC
179.04880000003232,Vanilla MPC
115.53249999997206,Vanilla MPC
175.09630000006382,Vanilla MPC
200.40189999997438,Vanilla MPC
181.09449999997196,Vanilla MPC
197.08679999996548,Vanilla MPC
173.35090000005948,Vanilla MPC
161.926200000039,Vanilla MPC
157.71219999999175,Vanilla MPC
161.79939999994986,Vanilla MPC
174.77719999999408,Vanilla MPC
135.85150000005797,Vanilla MPC
104.49060000007648,Vanilla MPC
143.2250999999951,Vanilla MPC
177.6062000000138,Vanilla MPC
185.81430000006094,Vanilla MPC
150.44169999998758,Vanilla MPC
183.03839999998672,Vanilla MPC
225.42299999997795,Vanilla MPC
199.84260000001086,Vanilla MPC
145.15099999994163,Vanilla MPC
99.43429999998443,Vanilla MPC
100.07790000008754,Vanilla MPC
161.3020999999435,Vanilla MPC
168.75570000001971,Vanilla MPC
170.07760000001326,Vanilla MPC
150.5103000000645,Vanilla MPC
135.43440000000828,Vanilla MPC
175.8729000000585,Vanilla MPC
187.59289999991324,Vanilla MPC
135.02760000005765,Vanilla MPC
128.82780000006733,Vanilla MPC
98.22250000001986,Vanilla MPC
98.63750000010896,Vanilla MPC
102.59210000003804,Vanilla MPC
96.61380000000008,Vanilla MPC
95.4916000000594,Vanilla MPC
97.39400000000842,Vanilla MPC
99.93640000004689,Vanilla MPC
132.86749999997483,Vanilla MPC
94.92549999993116,Vanilla MPC
107.4565999999777,Vanilla MPC
131.8180000000666,Vanilla MPC
151.27180000001772,Vanilla MPC
101.08869999999115,Vanilla MPC
95.08859999994002,Vanilla MPC
100.6204999999909,Vanilla MPC
117.56019999995715,Vanilla MPC
106.56700000004093,Vanilla MPC
170.31470000006266,Vanilla MPC
180.23840000000746,Vanilla MPC
170.01349999998183,Vanilla MPC
179.74639999999908,Vanilla MPC
185.64880000008088,Vanilla MPC
152.25229999998646,Vanilla MPC
105.0923000000239,Vanilla MPC
106.23099999997976,Vanilla MPC
106.02600000004259,Vanilla MPC
100.82780000004732,Vanilla MPC
119.604900000013,Vanilla MPC
120.60500000006869,Vanilla MPC
99.3725999999242,Vanilla MPC
107.71420000003218,Vanilla MPC
130.40080000007492,Vanilla MPC
309.76459999999406,Vanilla MPC
103.84780000003957,Vanilla MPC
111.6968999999699,Vanilla MPC
123.21539999993547,Vanilla MPC
111.20649999998022,Vanilla MPC
105.12949999997545,Vanilla MPC
106.59499999997024,Vanilla MPC
104.27079999999478,Vanilla MPC
123.94089999997959,Vanilla MPC
125.88670000002367,Vanilla MPC
103.32280000000083,Vanilla MPC
151.62050000003546,Vanilla MPC
101.91279999992275,Vanilla MPC
111.62189999993188,Vanilla MPC
100.6944000000658,Vanilla MPC
103.76829999995607,Vanilla MPC
97.60979999998654,Vanilla MPC
116.36609999993652,Vanilla MPC
137.58259999997335,Vanilla MPC
180.94110000004093,Vanilla MPC
155.44439999996484,Vanilla MPC
96.96599999995215,Vanilla MPC
151.6671999999062,Vanilla MPC
102.33119999998053,Vanilla MPC
100.969100000043,Vanilla MPC
94.12829999996575,Vanilla MPC
99.13110000002234,Vanilla MPC
109.01360000002569,Vanilla MPC
140.8943999999792,Vanilla MPC
581.8644999999378,Vanilla MPC
171.41730000003008,Vanilla MPC
103.2629999999699,Vanilla MPC
124.87610000005134,Vanilla MPC
137.93279999993047,Vanilla MPC
126.73309999991034,Vanilla MPC
158.81339999998545,Vanilla MPC
98.0307999999468,Vanilla MPC
128.6649999999554,Vanilla MPC
144.9376000000484,Vanilla MPC
95.99979999995867,Vanilla MPC
143.6750000000302,Vanilla MPC
139.5409000000427,Vanilla MPC
176.7022999999881,Vanilla MPC
207.31579999994665,Vanilla MPC
202.1538999999848,Vanilla MPC
113.69569999999385,Vanilla MPC
125.98460000003797,Vanilla MPC
103.01880000008623,Vanilla MPC
105.0159999999778,Vanilla MPC
105.20710000002964,Vanilla MPC
153.8024999999834,Vanilla MPC
180.62969999994039,Vanilla MPC
203.0975000000126,Vanilla MPC
110.63359999991462,Vanilla MPC
104.98050000001058,Vanilla MPC
107.34980000006544,Vanilla MPC
155.35890000001018,Vanilla MPC
113.1811000000198,Vanilla MPC
116.88280000009854,Vanilla MPC
159.03560000003836,Vanilla MPC
103.61190000003262,Vanilla MPC
101.103500000022,Vanilla MPC
102.94400000009318,Vanilla MPC
105.47429999996893,Vanilla MPC
104.66229999997267,Vanilla MPC
104.38669999996364,Vanilla MPC
102.53950000003442,Vanilla MPC
100.93290000008892,Vanilla MPC
117.60140000001229,Vanilla MPC
145.46949999999015,Vanilla MPC
151.1427000000367,Vanilla MPC
181.79450000002362,Vanilla MPC
133.38790000000245,Vanilla MPC
143.2091000000355,Vanilla MPC
112.92380000008961,Vanilla MPC
103.68880000009995,Vanilla MPC
125.92559999995956,Vanilla MPC
99.42950000004203,Vanilla MPC
164.02320000008785,Vanilla MPC
102.19050000000607,Vanilla MPC
101.40720000003967,Vanilla MPC
100.7895999999846,Vanilla MPC
97.55199999995057,Vanilla MPC
101.6892000000098,Vanilla MPC
97.20110000000659,Vanilla MPC
129.92209999993065,Vanilla MPC
104.55999999999221,Vanilla MPC
111.03270000000975,Vanilla MPC
109.29929999997512,Vanilla MPC
141.85989999998583,Vanilla MPC
163.20469999993747,Vanilla MPC
119.36079999998128,Vanilla MPC
141.01860000005217,Vanilla MPC
125.81139999997504,Vanilla MPC
106.97130000005473,Vanilla MPC
99.57630000008066,Vanilla MPC
100.77259999991384,Vanilla MPC
100.59430000001157,Vanilla MPC
108.50519999996777,Vanilla MPC
134.67190000005758,Vanilla MPC
101.57619999995404,Vanilla MPC
98.08270000007724,Vanilla MPC
99.67060000008132,Vanilla MPC
115.31679999995958,Vanilla MPC
101.05930000008811,Vanilla MPC
105.00450000006367,Vanilla MPC
114.8368000000346,Vanilla MPC
111.99620000002142,Vanilla MPC
110.45730000000731,Vanilla MPC
151.905700000043,Vanilla MPC
143.82999999997992,Vanilla MPC
126.92620000007082,Vanilla MPC
99.07239999995454,Vanilla MPC
101.23369999996612,Vanilla MPC
97.25670000000264,Vanilla MPC
240.05979999992633,Vanilla MPC
104.58169999992606,Vanilla MPC
106.34079999999813,Vanilla MPC
111.2150000000156,Vanilla MPC
101.83859999995093,Vanilla MPC
106.12250000008316,Vanilla MPC
110.0755999999592,Vanilla MPC
105.70179999990614,Vanilla MPC
113.68079999999736,Vanilla MPC
129.01670000007925,Vanilla MPC
123.98259999997663,Vanilla MPC
903.6939999999731,Vanilla MPC
140.8401999999569,Vanilla MPC
126.50439999993068,Vanilla MPC
107.80529999999544,Vanilla MPC
112.72020000001248,Vanilla MPC
111.18810000004942,Vanilla MPC
138.31179999999677,Vanilla MPC
119.47859999997945,Vanilla MPC
107.42889999994532,Vanilla MPC
104.1306000000759,Vanilla MPC
122.24779999996827,Vanilla MPC
144.67480000007527,Vanilla MPC
104.92859999999382,Vanilla MPC
110.42959999997493,Vanilla MPC
104.22710000000279,Vanilla MPC
127.22169999995003,Vanilla MPC
164.12800000000516,Vanilla MPC
131.75680000006196,Vanilla MPC
102.23069999995005,Vanilla MPC
100.53530000004685,Vanilla MPC
101.51399999995192,Vanilla MPC
99.35110000003533,Vanilla MPC
98.39909999993779,Vanilla MPC
99.63990000005651,Vanilla MPC
130.89130000003024,Vanilla MPC
111.37989999997444,Vanilla MPC
104.51709999995273,Vanilla MPC
97.50459999997929,Vanilla MPC
102.7596999999787,Vanilla MPC
126.47240000001148,Vanilla MPC
145.27379999992718,Vanilla MPC
169.9145000000044,Vanilla MPC
220.09059999993497,Vanilla MPC
130.19629999996596,Vanilla MPC
113.89489999999114,Vanilla MPC
113.47620000003644,Vanilla MPC
110.84019999998418,Vanilla MPC
106.22899999998481,Vanilla MPC
104.69250000005559,Vanilla MPC
105.70749999999407,Vanilla MPC
110.49739999998565,Vanilla MPC
108.35899999995036,Vanilla MPC
106.61769999990156,Vanilla MPC
116.97639999999865,Vanilla MPC
117.17190000001665,Vanilla MPC
113.04209999991599,Vanilla MPC
111.22139999997671,Vanilla MPC
107.61350000007042,Vanilla MPC
109.13619999996627,Vanilla MPC
158.19719999990411,Vanilla MPC
193.62999999998465,Vanilla MPC
152.7333000000226,Vanilla MPC
184.57179999995788,Vanilla MPC
140.12819999993553,Vanilla MPC
118.24939999996786,Vanilla MPC
102.9479999999694,Vanilla MPC
165.00049999990551,Vanilla MPC
156.6265999999814,Vanilla MPC
164.01329999996506,Vanilla MPC
135.8098999999129,Vanilla MPC
175.65130000002682,Vanilla MPC
104.02920000001359,Vanilla MPC
105.29429999996864,Vanilla MPC
107.87179999999807,Vanilla MPC
106.58620000003793,Vanilla MPC
116.05650000001333,Vanilla MPC
112.06939999999577,Vanilla MPC
191.01469999998244,Vanilla MPC
155.50209999992148,Vanilla MPC
119.44369999991977,Vanilla MPC
120.82410000004984,Vanilla MPC
101.83649999999034,Vanilla MPC
104.37850000005255,Vanilla MPC
114.61259999998674,Vanilla MPC
119.33910000004744,Vanilla MPC
132.1083999999928,Vanilla MPC
104.26929999994172,Vanilla MPC
109.18540000000121,Vanilla MPC
110.13759999991635,Vanilla MPC
218.99529999996048,Vanilla MPC
202.3424999999861,Vanilla MPC
166.0673000000088,Vanilla MPC
164.4319000000678,Vanilla MPC
221.01539999994202,Vanilla MPC
184.98220000003585,Vanilla MPC
184.9586000000727,Vanilla MPC
238.30309999993915,Vanilla MPC
204.40949999999702,Vanilla MPC
105.8163999999806,Vanilla MPC
105.59729999999945,Vanilla MPC
110.10759999999209,Vanilla MPC
103.97969999996803,Vanilla MPC
111.2854000000425,Vanilla MPC
121.9955999999911,Vanilla MPC
148.61039999993864,Vanilla MPC
202.9585999999881,Vanilla MPC
178.72590000001765,Vanilla MPC
174.02739999999994,Vanilla MPC
185.8098999999811,Vanilla MPC
159.73510000003444,Vanilla MPC
186.03919999998197,Vanilla MPC
175.7763000000523,Vanilla MPC
174.7487000000092,Vanilla MPC
117.61820000003809,Vanilla MPC
109.2062000000169,Vanilla MPC
130.01169999995454,Vanilla MPC
163.50049999994098,Vanilla MPC
183.39640000010604,Vanilla MPC
194.35759999998936,Vanilla MPC
157.04709999999977,Vanilla MPC
104.845599999976,Vanilla MPC
98.3797000000095,Vanilla MPC
106.83579999999893,Vanilla MPC
103.38560000002417,Vanilla MPC
103.26670000006288,Vanilla MPC
116.89379999995708,Vanilla MPC
126.03439999998045,Vanilla MPC
109.24399999998968,Vanilla MPC
108.5145999999213,Vanilla MPC
123.2230000000527,Vanilla MPC
105.80709999999272,Vanilla MPC
108.56189999992694,Vanilla MPC
211.13179999997556,Vanilla MPC
124.21679999999924,Vanilla MPC
99.58559999995487,Vanilla MPC
111.25299999991967,Vanilla MPC
113.93410000005133,Vanilla MPC
97.96970000002148,Vanilla MPC
98.66829999998572,Vanilla MPC
101.91780000002382,Vanilla MPC
99.53880000000481,Vanilla MPC
420.34940000007737,Vanilla MPC
180.64210000000003,Vanilla MPC
152.22989999995207,Vanilla MPC
106.27970000007281,Vanilla MPC
104.27389999995285,Vanilla MPC
145.92460000005758,Vanilla MPC
116.19490000009591,Vanilla MPC
99.63549999997667,Vanilla MPC
97.98169999999118,Vanilla MPC
99.19409999997697,Vanilla MPC
96.2938000000122,Vanilla MPC
103.44729999997071,Vanilla MPC
98.2346000000689,Vanilla MPC
99.68330000003789,Vanilla MPC
164.65730000004442,Vanilla MPC
117.54280000002382,Vanilla MPC
161.7635000000064,Vanilla MPC
111.30379999997331,Vanilla MPC
151.62520000001223,Vanilla MPC
184.18599999995422,Vanilla MPC
118.52599999997437,Vanilla MPC
108.31400000006397,Vanilla MPC
106.41239999995378,Vanilla MPC
107.50669999993079,Vanilla MPC
114.31030000005649,Vanilla MPC
149.01510000004237,Vanilla MPC
102.54420000001119,Vanilla MPC
125.6733999999824,Vanilla MPC
127.63869999992039,Vanilla MPC
120.2494999999999,Vanilla MPC
109.37469999998939,Vanilla MPC
106.8264000000454,Vanilla MPC
106.01859999997032,Vanilla MPC
109.42569999997431,Vanilla MPC
141.17110000006505,Vanilla MPC
193.71929999999793,Vanilla MPC
190.55100000002767,Vanilla MPC
169.38779999998133,Vanilla MPC
110.69959999997536,Vanilla MPC
99.00000000004638,Vanilla MPC
98.63510000002407,Vanilla MPC
133.1131000000596,Vanilla MPC
101.2542000000849,Vanilla MPC
104.94329999994534,Vanilla MPC
102.07439999999224,Vanilla MPC
100.45409999997901,Vanilla MPC
96.00479999994604,Vanilla MPC
98.85550000001331,Vanilla MPC
106.96450000000368,Vanilla MPC
122.4985999999717,Vanilla MPC
125.11689999996634,Vanilla MPC
137.56120000005012,Vanilla MPC
114.87190000002556,Vanilla MPC
123.28639999998359,Vanilla MPC
154.78959999995823,Vanilla MPC
123.50289999994857,Vanilla MPC
98.99169999994228,Vanilla MPC
101.46129999998266,Vanilla MPC
105.00980000006166,Vanilla MPC
146.38270000000375,Vanilla MPC
171.4139000000614,Vanilla MPC
193.95959999997103,Vanilla MPC
171.25769999995555,Vanilla MPC
171.82470000000194,Vanilla MPC
107.07450000006702,Vanilla MPC
109.94510000000446,Vanilla MPC
109.76400000004105,Vanilla MPC
109.3565999999555,Vanilla MPC
159.81110000006993,Vanilla MPC
112.5765000000456,Vanilla MPC
108.38730000000396,Vanilla MPC
