success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id
True,REACHED,1.2999999999999994,1.2999999999999994,36.75202268510879,3.0357944396706786e-06,0,52,395.44598846091856,20563.191399967764,0.025,50,1.25,RA-MPC,297
True,REACHED,1.4499999999999988,1.4499999999999988,50.48597298303973,4.315768832906177e-06,0,58,376.6500448270155,21845.7025999669,0.025,50,1.25,RA-MPC,298
True,REACHED,1.0500000000000003,1.0500000000000003,19.330090022621103,0.0009700526094899684,0,42,366.6461023808335,15399.136299995007,0.025,50,1.25,RA-MPC,299
False,INFEASIBLE_MID,,0.6,19.031142270919126,-8.699324994295885e-06,1,12,298.6422384632393,3882.349100022111,0.05,25,1.25,Vanilla MPC,0
True,REACHED,1.2000000000000004,1.2000000000000004,41.95191100894572,7.65143036134488e-06,0,24,191.2925666662583,4591.021599990199,0.05,25,1.25,Vanilla MPC,1
True,REACHED,0.6,0.6,16.59878209813325,5.592582002116371,0,12,355.8104250005272,4269.725100006326,0.05,25,1.25,Vanilla MPC,2
True,REACHED,0.49999999999999994,0.49999999999999994,9.452975219109693,1.483735041001819,0,10,285.6930199995986,2856.930199995986,0.05,25,1.25,Vanilla MPC,3
True,REACHED,1.3500000000000005,1.3500000000000005,47.42795251900929,5.1559098412669565e-06,0,27,180.3760740747546,4870.154000018374,0.05,25,1.25,Vanilla MPC,4
True,REACHED,0.5499999999999999,0.5499999999999999,8.854635725775594,2.5211827235016138,0,11,324.6546090919186,3571.2007000111043,0.05,25,1.25,Vanilla MPC,5
False,INFEASIBLE_STEP1,,0.0,0.0,6.9059108435215935,1,0,1946.7288000014378,1946.7288000014378,0.05,25,1.25,Vanilla MPC,6
True,REACHED,0.9000000000000002,0.9000000000000002,15.626238695276063,3.293535683509386,0,18,221.1376666673459,3980.4780000122264,0.05,25,1.25,Vanilla MPC,7
True,REACHED,0.7500000000000001,0.7500000000000001,19.808128829410578,9.849849460334022e-06,0,15,216.92405333645488,3253.860800046823,0.05,25,1.25,Vanilla MPC,8
True,REACHED,1.0000000000000002,1.0000000000000002,30.165420999006354,4.242521780046493e-06,0,20,173.2822549980483,3465.645099960966,0.05,25,1.25,Vanilla MPC,9
True,REACHED,0.8000000000000002,0.8000000000000002,19.55983289379383,2.801219105843452,0,16,166.95363124927098,2671.2580999883357,0.05,25,1.25,Vanilla MPC,10
True,REACHED,0.39999999999999997,0.39999999999999997,10.91865767738031,2.525540701179929,0,8,283.54488749755546,2268.3590999804437,0.05,25,1.25,Vanilla MPC,11
True,REACHED,0.7500000000000001,0.7500000000000001,11.504402856820736,1.064364859562402e-05,0,15,151.29669999781376,2269.4504999672063,0.05,25,1.25,Vanilla MPC,12
True,REACHED,0.9000000000000002,0.9000000000000002,23.691944703738038,8.041092886983673e-06,0,18,96.39834444452491,1735.1702000014484,0.05,25,1.25,Vanilla MPC,13
True,REACHED,1.2000000000000004,1.2000000000000004,29.188244718472056,4.520006598095758e-06,0,24,86.53616250073053,2076.8679000175325,0.05,25,1.25,Vanilla MPC,14
True,REACHED,0.5499999999999999,0.5499999999999999,9.076664715523119,4.430663731677084,0,11,89.51560000291052,984.6716000320157,0.05,25,1.25,Vanilla MPC,15
True,REACHED,0.6,0.6,13.368073241618005,2.798480982029361,0,12,110.86542500076273,1330.3851000091527,0.05,25,1.25,Vanilla MPC,16
True,REACHED,1.3500000000000005,1.3500000000000005,44.85824159682784,5.275131248219359e-06,0,27,95.94454074006838,2590.5025999818463,0.05,25,1.25,Vanilla MPC,17
True,REACHED,0.5499999999999999,0.5499999999999999,12.172201424957805,5.160606553887988,0,11,105.84294545697048,1164.2724000266753,0.05,25,1.25,Vanilla MPC,18
False,INFEASIBLE_STEP1,,0.0,0.0,0.8743130714584793,1,0,386.51609999942593,386.51609999942593,0.05,25,1.25,Vanilla MPC,19
True,REACHED,0.6,0.6,12.415600429455878,8.697704682276449,0,12,91.71152499766322,1100.5382999719586,0.05,25,1.25,Vanilla MPC,20
True,REACHED,1.3500000000000005,1.3500000000000005,46.14626350477913,7.647498953534935e-06,0,27,94.73170000085331,2557.7559000230394,0.05,25,1.25,Vanilla MPC,21
True,REACHED,0.2,0.2,5.135041688061929,9.194602141979937,0,4,74.70885000293492,298.8354000117397,0.05,25,1.25,Vanilla MPC,22
False,INFEASIBLE_STEP1,,0.0,0.0,7.2691005045984785,1,0,438.1083000043873,438.1083000043873,0.05,25,1.25,Vanilla MPC,23
True,REACHED,0.7000000000000001,0.7000000000000001,9.928612511214453,4.064460527233061e-06,0,14,89.78993571301024,1257.0590999821434,0.05,25,1.25,Vanilla MPC,24
True,REACHED,1.1000000000000003,1.1000000000000003,27.30575905789752,5.008497643719969e-06,0,22,83.43433636235369,1835.5553999717813,0.05,25,1.25,Vanilla MPC,25
True,REACHED,1.1000000000000003,1.1000000000000003,24.542666653148256,1.8424183365308548e-06,0,22,82.32732727232029,1811.2011999910465,0.05,25,1.25,Vanilla MPC,26
False,INFEASIBLE_STEP1,,0.0,0.0,0.10100098789276062,1,0,273.10919998853933,273.10919998853933,0.05,25,1.25,Vanilla MPC,27
True,REACHED,1.3500000000000005,1.3500000000000005,45.960244147816525,5.358338443163241e-06,0,27,84.38155185097087,2278.3018999762135,0.05,25,1.25,Vanilla MPC,28
True,REACHED,1.0500000000000003,1.0500000000000003,23.323641923272806,5.440522475038251e-06,0,21,86.4366523809232,1815.1696999993874,0.05,25,1.25,Vanilla MPC,29
False,INFEASIBLE_MID,,0.39999999999999997,12.993596112905843,-6.925399013582113e-06,1,8,277.76857777725024,2499.9171999952523,0.05,25,1.25,Vanilla MPC,30
True,REACHED,0.49999999999999994,0.49999999999999994,13.322751046002683,9.940917249919673,0,10,87.65373000060208,876.5373000060208,0.05,25,1.25,Vanilla MPC,31
True,REACHED,1.0500000000000003,1.0500000000000003,31.32028606280105,1.275322012018796e-06,0,21,84.46539047526173,1773.7731999804964,0.05,25,1.25,Vanilla MPC,32
True,REACHED,1.0500000000000003,1.0500000000000003,23.121134706062197,0.0005220364899908221,0,21,85.10737618919285,1787.2548999730498,0.05,25,1.25,Vanilla MPC,33
False,INFEASIBLE_STEP1,,0.0,0.0,0.9699836554437354,1,0,850.1288999977987,850.1288999977987,0.05,25,1.25,Vanilla MPC,34
True,REACHED,0.7500000000000001,0.7500000000000001,13.312997041713489,2.914931228640692,0,15,78.31085333212589,1174.6627999818884,0.05,25,1.25,Vanilla MPC,35
True,REACHED,1.1000000000000003,1.1000000000000003,27.446548929855766,1.2219039168553622e-06,0,22,116.75847727416443,2568.6865000316175,0.05,25,1.25,Vanilla MPC,36
False,INFEASIBLE_MID,,0.6,18.90719701609969,-4.203408594135234e-06,1,12,231.50631538457952,3009.582099999534,0.05,25,1.25,Vanilla MPC,37
True,REACHED,1.2000000000000004,1.2000000000000004,29.197992111878914,3.7362694040454934e-06,0,24,88.45212083178922,2122.850899962941,0.05,25,1.25,Vanilla MPC,38
True,REACHED,0.3,0.3,6.584651019868741,4.681292662378758,0,6,80.27681666377855,481.66089998267125,0.05,25,1.25,Vanilla MPC,39
True,REACHED,1.2500000000000004,1.2500000000000004,34.329007055770646,3.266290592229854e-06,0,25,145.04209600039758,3626.0524000099394,0.05,25,1.25,Vanilla MPC,40
True,REACHED,1.0000000000000002,1.0000000000000002,24.98920216124407,4.0698127150396835e-06,0,20,117.5153500000306,2350.307000000612,0.05,25,1.25,Vanilla MPC,41
True,REACHED,0.65,0.65,11.208884353901949,4.464665868777059,0,13,93.30155384556677,1212.920199992368,0.05,25,1.25,Vanilla MPC,42
True,REACHED,0.8000000000000002,0.8000000000000002,16.131682498274323,4.055875047014746e-05,0,16,148.68623750226106,2378.979800036177,0.05,25,1.25,Vanilla MPC,43
True,REACHED,0.8000000000000002,0.8000000000000002,15.313528984845751,2.673384005496052,0,16,131.71218124898587,2107.394899983774,0.05,25,1.25,Vanilla MPC,44
True,REACHED,0.65,0.65,13.736565062711168,2.776283920842928,0,13,106.91530769131182,1389.8989999870537,0.05,25,1.25,Vanilla MPC,45
True,REACHED,0.15000000000000002,0.15000000000000002,4.526224288615671,6.39708809158481,0,3,69.37403333722614,208.1221000116784,0.05,25,1.25,Vanilla MPC,46
True,REACHED,1.0500000000000003,1.0500000000000003,25.632727546029365,4.260593258830418e-06,0,21,134.4584476194411,2823.627400008263,0.05,25,1.25,Vanilla MPC,47
True,REACHED,0.7000000000000001,0.7000000000000001,18.87261299787145,3.5656581564030247,0,14,157.7459857165065,2208.443800031091,0.05,25,1.25,Vanilla MPC,48
True,REACHED,1.2500000000000004,1.2500000000000004,41.25191599914813,5.877643848778668e-06,0,25,107.68241599958856,2692.060399989714,0.05,25,1.25,Vanilla MPC,49
True,REACHED,0.65,0.65,10.927122237294176,9.5899150142695,0,13,118.11993077124218,1535.5591000261484,0.05,25,1.25,Vanilla MPC,50
True,REACHED,0.65,0.65,10.978138160313096,2.483702729203322,0,13,155.6069538424848,2022.8903999523027,0.05,25,1.25,Vanilla MPC,51
True,REACHED,1.3000000000000005,1.3000000000000005,37.787130592828866,1.0492700467845915e-08,0,26,122.35558461431468,3181.2451999721816,0.05,25,1.25,Vanilla MPC,52
False,INFEASIBLE_MID,,0.49999999999999994,18.97757166908889,-8.547497939664761e-06,1,10,274.91758181845813,3024.0934000030393,0.05,25,1.25,Vanilla MPC,53
True,REACHED,1.2000000000000004,1.2000000000000004,29.767779394230352,4.111697188624508e-06,0,24,121.41246250030235,2913.8991000072565,0.05,25,1.25,Vanilla MPC,54
True,REACHED,0.9500000000000003,0.9500000000000003,19.520235620933626,2.479626685824506,0,19,130.60875263258103,2481.5663000190398,0.05,25,1.25,Vanilla MPC,55
True,REACHED,1.3000000000000005,1.3000000000000005,43.730918825315584,5.427122683609807e-06,0,26,159.62290769283965,4150.195600013831,0.05,25,1.25,Vanilla MPC,56
True,REACHED,1.1500000000000004,1.1500000000000004,28.922973836085177,3.013904066605215e-06,0,23,142.6351260888623,3280.607900043833,0.05,25,1.25,Vanilla MPC,57
True,REACHED,1.3500000000000005,1.3500000000000005,46.3895287694037,8.333775928201087e-06,0,27,137.55925185169974,3714.0997999958927,0.05,25,1.25,Vanilla MPC,58
True,REACHED,1.0000000000000002,1.0000000000000002,19.572258309644827,1.2981049608326619e-06,0,20,95.45976500157849,1909.1953000315698,0.05,25,1.25,Vanilla MPC,59
True,REACHED,0.6,0.6,14.543928006143155,3.6286598149923552,0,12,103.84201666723432,1246.1042000068119,0.05,25,1.25,Vanilla MPC,60
True,REACHED,1.2500000000000004,1.2500000000000004,33.08297715456616,4.88316278752928e-06,0,25,122.45939200161956,3061.484800040489,0.05,25,1.25,Vanilla MPC,61
True,REACHED,1.3000000000000005,1.3000000000000005,43.72033974140004,-8.170804891110396e-06,0,26,206.33388461395114,5364.680999962729,0.05,25,1.25,Vanilla MPC,62
False,INFEASIBLE_STEP1,,0.0,0.0,2.699796154485192,1,0,182.97310000343714,182.97310000343714,0.05,25,1.25,Vanilla MPC,63
True,REACHED,0.65,0.65,16.63333519633984,1.4313772727923713,0,13,158.63346923008345,2062.235099991085,0.05,25,1.25,Vanilla MPC,64
True,REACHED,1.4000000000000006,1.4000000000000006,48.831762633709374,8.46477642055758e-06,0,28,135.16574642978543,3784.640900033992,0.05,25,1.25,Vanilla MPC,65
True,REACHED,0.8500000000000002,0.8500000000000002,22.69056349357385,0.6629242637675244,0,17,127.59549411695095,2169.123399988166,0.05,25,1.25,Vanilla MPC,66
False,INFEASIBLE_MID,,0.65,26.62025670689913,-3.1460648309024534e-06,1,13,313.3590071447543,4387.02610002656,0.05,25,1.25,Vanilla MPC,67
False,INFEASIBLE_STEP1,,0.0,0.0,3.791573024661823,1,0,769.889700008207,769.889700008207,0.05,25,1.25,Vanilla MPC,68
True,REACHED,0.7000000000000001,0.7000000000000001,16.25015157876277,5.6549185235210895e-05,0,14,173.90484285819443,2434.667800014722,0.05,25,1.25,Vanilla MPC,69
True,REACHED,0.8000000000000002,0.8000000000000002,12.771625233108917,4.283529713147426e-06,0,16,126.06075625080848,2016.9721000129357,0.05,25,1.25,Vanilla MPC,70
False,INFEASIBLE_MID,,0.49999999999999994,14.36854945162909,-3.08477138742025e-06,1,10,305.96537272768643,3365.619100004551,0.05,25,1.25,Vanilla MPC,71
True,REACHED,0.9000000000000002,0.9000000000000002,24.1317640579633,2.5590129318115736e-06,0,18,105.11918333294388,1892.1452999929897,0.05,25,1.25,Vanilla MPC,72
True,REACHED,0.3,0.3,5.082964363233812,1.5895489054684828,0,6,157.78066666825907,946.6840000095544,0.05,25,1.25,Vanilla MPC,73
False,INFEASIBLE_STEP1,,0.0,0.0,4.344789744581988,1,0,1166.6440999979386,1166.6440999979386,0.05,25,1.25,Vanilla MPC,74
False,INFEASIBLE_STEP1,,0.0,0.0,6.522670699606722,1,0,426.00919998949394,426.00919998949394,0.05,25,1.25,Vanilla MPC,75
True,REACHED,0.65,0.65,14.126456518198106,3.9025490668722638,0,13,74.1382846149813,963.7976999947568,0.05,25,1.25,Vanilla MPC,76
True,REACHED,1.3000000000000005,1.3000000000000005,35.138217639450374,1.3306046382652664e-05,0,26,107.73455384388889,2801.098399941111,0.05,25,1.25,Vanilla MPC,77
True,REACHED,1.3500000000000005,1.3500000000000005,34.980299198487344,3.1686797999835924e-06,0,27,107.33110370401172,2897.9398000083165,0.05,25,1.25,Vanilla MPC,78
True,REACHED,0.65,0.65,14.329059249753259,1.9773945989160258e-05,0,13,87.1806538466794,1133.3485000068322,0.05,25,1.25,Vanilla MPC,79
True,REACHED,1.3500000000000005,1.3500000000000005,44.87160702681051,4.917930624529434e-06,0,27,127.33464074241326,3438.035300045158,0.05,25,1.25,Vanilla MPC,80
True,REACHED,0.7500000000000001,0.7500000000000001,16.087374868493015,3.72784623763359e-06,0,15,112.18391999912758,1682.7587999869138,0.05,25,1.25,Vanilla MPC,81
True,REACHED,1.3000000000000005,1.3000000000000005,36.93752515289007,6.824592300360346e-07,0,26,151.4374961547079,3937.374900022405,0.05,25,1.25,Vanilla MPC,82
True,REACHED,0.9500000000000003,0.9500000000000003,28.62468410901795,1.048342977585197e-06,0,19,112.00469473949757,2128.0892000504537,0.05,25,1.25,Vanilla MPC,83
True,REACHED,0.3,0.3,6.483610689298363,5.214707651058882,0,6,98.79366666912877,592.7620000147726,0.05,25,1.25,Vanilla MPC,84
False,INFEASIBLE_STEP1,,0.0,0.0,8.496681644949996,1,0,1007.3363999981666,1007.3363999981666,0.05,25,1.25,Vanilla MPC,85
False,INFEASIBLE_STEP1,,0.0,0.0,4.8990057720047595,1,0,431.84210000617895,431.84210000617895,0.05,25,1.25,Vanilla MPC,86
True,REACHED,0.8000000000000002,0.8000000000000002,18.464891079083753,1.1471134666687184,0,16,152.64358749845996,2442.2973999753594,0.05,25,1.25,Vanilla MPC,87
True,REACHED,1.1500000000000004,1.1500000000000004,28.14338229710573,1.664681057356466e-06,0,23,153.36729565119046,3527.447799977381,0.05,25,1.25,Vanilla MPC,88
True,REACHED,1.1500000000000004,1.1500000000000004,29.625521964638732,1.5706799235314983e-06,0,23,148.2658695642148,3410.1149999769405,0.05,25,1.25,Vanilla MPC,89
True,REACHED,0.8500000000000002,0.8500000000000002,16.71098776048965,0.04535616056863817,0,17,148.63200000100358,2526.744000017061,0.05,25,1.25,Vanilla MPC,90
False,INFEASIBLE_STEP1,,0.0,0.0,5.893491440726705,1,0,875.2533000078984,875.2533000078984,0.05,25,1.25,Vanilla MPC,91
True,REACHED,1.2500000000000004,1.2500000000000004,38.650190353955686,-7.899077051963737e-06,0,25,155.82946400216315,3895.7366000540787,0.05,25,1.25,Vanilla MPC,92
True,REACHED,0.9500000000000003,0.9500000000000003,16.811694131106997,2.72925493177867e-05,0,19,169.30348421125305,3216.766200013808,0.05,25,1.25,Vanilla MPC,93
True,REACHED,0.8500000000000002,0.8500000000000002,16.762450480700597,1.5200994236570068e-06,0,17,132.34995882393218,2249.949300006847,0.05,25,1.25,Vanilla MPC,94
True,REACHED,1.0500000000000003,1.0500000000000003,27.371377067363973,5.198991817932685e-06,0,21,130.13758095275122,2732.889200007776,0.05,25,1.25,Vanilla MPC,95
True,REACHED,1.4500000000000006,1.4500000000000006,52.57822071558491,8.504311239658839e-06,0,29,141.04763103361995,4090.381299974979,0.05,25,1.25,Vanilla MPC,96
True,REACHED,1.4000000000000006,1.4000000000000006,49.223409854734584,8.402743134928062e-06,0,28,110.23212142754346,3086.499399971217,0.05,25,1.25,Vanilla MPC,97
False,INFEASIBLE_STEP1,,0.0,0.0,6.452721267129129,1,0,1102.9559000016889,1102.9559000016889,0.05,25,1.25,Vanilla MPC,98
True,REACHED,0.39999999999999997,0.39999999999999997,9.449558406955575,7.620092577108419,0,8,214.75713749896386,1718.0570999917109,0.05,25,1.25,Vanilla MPC,99
True,REACHED,0.9000000000000002,0.9000000000000002,25.898194532129978,6.430001820552652e-07,0,18,128.45468888796555,2312.18439998338,0.05,25,1.25,Vanilla MPC,100
False,INFEASIBLE_STEP1,,0.0,0.0,1.4566787727302752,1,0,436.02239999745507,436.02239999745507,0.05,25,1.25,Vanilla MPC,101
True,REACHED,1.1500000000000004,1.1500000000000004,27.047559241755994,5.862788450010993e-06,0,23,124.68305217423577,2867.710200007423,0.05,25,1.25,Vanilla MPC,102
True,REACHED,1.0000000000000002,1.0000000000000002,29.88091145754116,1.3404589299137253e-06,0,20,127.81153000178165,2556.230600035633,0.05,25,1.25,Vanilla MPC,103
False,INFEASIBLE_STEP1,,0.0,0.0,6.940431112247124,1,0,762.7061999955913,762.7061999955913,0.05,25,1.25,Vanilla MPC,104
True,REACHED,1.2500000000000004,1.2500000000000004,30.60538560945471,9.774211094586432e-06,0,25,80.00325199856889,2000.0812999642221,0.05,25,1.25,Vanilla MPC,105
True,REACHED,1.0500000000000003,1.0500000000000003,33.37322962745606,2.105375161774463e-06,0,21,80.93146190471349,1699.5606999989832,0.05,25,1.25,Vanilla MPC,106
True,REACHED,0.9000000000000002,0.9000000000000002,15.505766443710463,3.5021686109315346e-06,0,18,78.52417222198306,1413.435099995695,0.05,25,1.25,Vanilla MPC,107
True,REACHED,1.1000000000000003,1.1000000000000003,31.4650286186139,6.45117416935944e-06,0,22,86.0908272714534,1893.9981999719748,0.05,25,1.25,Vanilla MPC,108
True,REACHED,0.6,0.6,9.791557831724505,3.7998730504321103,0,12,104.67990833421936,1256.1589000106324,0.05,25,1.25,Vanilla MPC,109
False,INFEASIBLE_STEP1,,0.0,0.0,4.248083640405753,1,0,452.36429999931715,452.36429999931715,0.05,25,1.25,Vanilla MPC,110
False,INFEASIBLE_STEP1,,0.0,0.0,7.590778356202586,1,0,312.3627999884775,312.3627999884775,0.05,25,1.25,Vanilla MPC,111
True,REACHED,1.3500000000000005,1.3500000000000005,35.5534265368874,4.0772979829230034e-07,0,27,93.3117925920265,2519.4183999847155,0.05,25,1.25,Vanilla MPC,112
True,REACHED,0.49999999999999994,0.49999999999999994,8.860435435550835,3.98545780347908e-05,0,10,85.1383800021722,851.383800021722,0.05,25,1.25,Vanilla MPC,113
True,REACHED,1.4500000000000006,1.4500000000000006,52.31294755335638,5.876020834050053e-06,0,29,97.24261034340276,2820.03569995868,0.05,25,1.25,Vanilla MPC,114
True,REACHED,0.9500000000000003,0.9500000000000003,21.597750382315095,9.312931336582488e-09,0,19,87.23345789430344,1657.4356999917654,0.05,25,1.25,Vanilla MPC,115
False,INFEASIBLE_STEP1,,0.0,0.0,0.07152505246789657,1,0,534.8945000005187,534.8945000005187,0.05,25,1.25,Vanilla MPC,116
True,REACHED,1.3000000000000005,1.3000000000000005,34.29387805688299,4.309598065602663e-06,0,26,94.35585384758619,2453.252200037241,0.05,25,1.25,Vanilla MPC,117
True,REACHED,1.0500000000000003,1.0500000000000003,30.616301198896327,1.5034634615728638e-06,0,21,77.4143142875151,1625.700600037817,0.05,25,1.25,Vanilla MPC,118
True,REACHED,1.3000000000000005,1.3000000000000005,33.19762008714267,1.8344354361008183e-06,0,26,88.60945769209557,2303.845899994485,0.05,25,1.25,Vanilla MPC,119
True,REACHED,1.3000000000000005,1.3000000000000005,44.01483100491177,1.0086656725514506e-05,0,26,97.77390769214925,2542.1215999958804,0.05,25,1.25,Vanilla MPC,120
True,REACHED,0.44999999999999996,0.44999999999999996,7.515628576424334,0.46095686397691454,0,9,95.23138889118046,857.0825000206241,0.05,25,1.25,Vanilla MPC,121
False,INFEASIBLE_STEP1,,0.0,0.0,9.595733327511628,1,0,446.6597999999067,446.6597999999067,0.05,25,1.25,Vanilla MPC,122
